time,open,high,low,close,volume,ADX,ADL,ATR_14,RSI,MACD,MACD_signal,MACD_hist,open_audusd,high_audusd,low_audusd,close_audusd,volume_audusd,open_brentusd,high_brentusd,low_brentusd,close_brentusd,volume_brentusd,open_cadusd,high_cadusd,low_cadusd,close_cadusd,volume_cadusd,open_jpyusd,high_jpyusd,low_jpyusd,close_jpyusd,volume_jpyusd,open_plus_5min,high_plus_5min,low_plus_5min,close_plus_5min,open_plus_10min,high_plus_10min,low_plus_10min,close_plus_10min,open_plus_15min,high_plus_15min,low_plus_15min,close_plus_15min,open_plus_20min,high_plus_20min,low_plus_20min,close_plus_20min,open_plus_25min,high_plus_25min,low_plus_25min,close_plus_25min,open_plus_30min,high_plus_30min,low_plus_30min,close_plus_30min,open_plus_35min,high_plus_35min,low_plus_35min,close_plus_35min,open_plus_40min,high_plus_40min,low_plus_40min,close_plus_40min
2025-06-13 16:05:00,1.15139,1.15141,1.15084,1.15084,236,42.34460541884928,-1259.0157993218872,0.0005777485594881067,43.49207742393608,-0.00010484755269524193,0.00019199411773040105,-0.000296841670425643,0.64751,0.64751,0.64718,0.6472,201,73.9,73.9,73.64,73.75,473,1.36196,1.36216,1.36178,1.3621400000000001,210,144.369,144.402,144.336,144.401,334,1.15084,1.15092,1.15029,1.1507100000000001,1.1507100000000001,1.15093,1.15056,1.15092,1.15091,1.15119,1.1509,1.15092,1.15092,1.15092,1.1504,1.15062,1.15062,1.15075,1.15013,1.15058,1.15057,1.15184,1.15046,1.15158,1.15158,1.1517,1.15136,1.15158,1.15158,1.15205,1.15158,1.15182
2025-06-13 16:10:00,1.15084,1.15092,1.15029,1.1507100000000001,337,39.42219457231949,-1146.6824659883955,0.0005821028461974235,41.891703998744156,-0.00022908127942478096,0.00010777903829936467,-0.00033686031772414563,0.6472,0.6472,0.64688,0.64707,284,73.75,73.8,73.48,73.49,352,1.3621400000000001,1.36261,1.36194,1.36243,329,144.401,144.434,144.348,144.389,460,1.1507100000000001,1.15093,1.15056,1.15092,1.15091,1.15119,1.1509,1.15092,1.15092,1.15092,1.1504,1.15062,1.15062,1.15075,1.15013,1.15058,1.15057,1.15184,1.15046,1.15158,1.15158,1.1517,1.15136,1.15158,1.15158,1.15205,1.15158,1.15182,1.15182,1.15218,1.15173,1.15206
2025-06-13 16:15:00,1.1507100000000001,1.15093,1.15056,1.15092,274,36.590318578679565,-887.4932767993041,0.0005644276090143032,45.43027142698094,-0.00022636416964605388,4.095039671028096e-05,-0.0002673145663563348,0.64707,0.64714,0.64692,0.64712,228,73.49,73.5,73.36,73.43,332,1.36243,1.3627799999999999,1.36229,1.3624100000000001,197,144.388,144.413,144.335,144.337,444,1.15091,1.15119,1.1509,1.15092,1.15092,1.15092,1.1504,1.15062,1.15062,1.15075,1.15013,1.15058,1.15057,1.15184,1.15046,1.15158,1.15158,1.1517,1.15136,1.15158,1.15158,1.15205,1.15158,1.15182,1.15182,1.15218,1.15173,1.15206,1.15209,1.15276,1.15209,1.15233
2025-06-13 16:20:00,1.15091,1.15119,1.1509,1.15092,250,33.34198869761257,-1103.0105181787596,0.0005415586415964364,45.43027142698094,-0.00021105461116466273,-9.450604864707779e-06,-0.00020160400629995495,0.64712,0.64735,0.64698,0.64698,231,73.44,73.51,73.3,73.36,322,1.3624100000000001,1.36252,1.36205,1.3625099999999999,247,144.337,144.368,144.319,144.357,276,1.15092,1.15092,1.1504,1.15062,1.15062,1.15075,1.15013,1.15058,1.15057,1.15184,1.15046,1.15158,1.15158,1.1517,1.15136,1.15158,1.15158,1.15205,1.15158,1.15182,1.15182,1.15218,1.15173,1.15206,1.15209,1.15276,1.15209,1.15233,1.1522999999999999,1.15287,1.15211,1.15257
2025-06-13 16:25:00,1.15092,1.15092,1.1504,1.15062,299,30.927429275945897,-1149.0105181788185,0.0005397620881300545,41.16811487202417,-0.0002641402438641194,-6.03885326645901e-05,-0.0002037517111995293,0.64698,0.64727,0.64683,0.64725,183,73.35,73.52,73.24,73.5,269,1.3625,1.36281,1.36223,1.3624100000000001,293,144.357,144.423,144.35,144.397,379,1.15062,1.15075,1.15013,1.15058,1.15057,1.15184,1.15046,1.15158,1.15158,1.1517,1.15136,1.15158,1.15158,1.15205,1.15158,1.15182,1.15182,1.15218,1.15173,1.15206,1.15209,1.15276,1.15209,1.15233,1.1522999999999999,1.15287,1.15211,1.15257,1.15257,1.153,1.15239,1.15293
2025-06-13 16:30:00,1.15062,1.15075,1.15013,1.15058,451,30.043342098756625,-945.3330988240475,0.0005464485807858702,40.61389007514816,-0.0002846827808429264,-0.00010524738230025736,-0.00017943539854266906,0.64725,0.64783,0.64699,0.64749,409,73.49,73.49,73.16,73.17,453,1.3624100000000001,1.36326,1.36233,1.3627099999999999,452,144.396,144.483,144.354,144.359,662,1.15057,1.15184,1.15046,1.15158,1.15158,1.1517,1.15136,1.15158,1.15158,1.15205,1.15158,1.15182,1.15182,1.15218,1.15173,1.15206,1.15209,1.15276,1.15209,1.15233,1.1522999999999999,1.15287,1.15211,1.15257,1.15257,1.153,1.15239,1.15293,1.15293,1.15406,1.15293,1.15402
2025-06-13 16:35:00,1.15057,1.15184,1.15046,1.15158,552,26.814444906077558,-601.3330988239986,0.0006159111990537091,56.56237986835914,-3.143928233417803e-05,-9.04857623070415e-05,5.904647997286347e-05,0.64749,0.64854,0.64737,0.64848,428,73.17,73.46,73.15,73.43,482,1.3627,1.36288,1.36142,1.3614899999999999,522,144.36,144.367,144.233,144.262,571,1.15158,1.1517,1.15136,1.15158,1.15158,1.15205,1.15158,1.15182,1.15182,1.15218,1.15173,1.15206,1.15209,1.15276,1.15209,1.15233,1.1522999999999999,1.15287,1.15211,1.15257,1.15257,1.153,1.15239,1.15293,1.15293,1.15406,1.15293,1.15402,1.15402,1.15412,1.15334,1.15345
2025-06-13 16:40:00,1.15158,1.1517,1.15136,1.15158,372,24.30437515462894,-491.9213341178876,0.0005929185991325672,56.56237986835914,9.906521889857522e-05,-5.2575566065918156e-05,0.0001516407849644934,0.64847,0.64851,0.64812,0.64841,305,73.43,73.64,73.33,73.44,451,1.3614899999999999,1.36204,1.36138,1.36179,419,144.262,144.281,144.182,144.213,437,1.15158,1.15205,1.15158,1.15182,1.15182,1.15218,1.15173,1.15206,1.15209,1.15276,1.15209,1.15233,1.1522999999999999,1.15287,1.15211,1.15257,1.15257,1.153,1.15239,1.15293,1.15293,1.15406,1.15293,1.15402,1.15402,1.15412,1.15334,1.15345,1.15345,1.1543,1.15333,1.1542
2025-06-13 16:45:00,1.15158,1.15205,1.15158,1.15182,378,22.59728426216189,-483.8787809263451,0.0005826753825381841,59.65689341403141,0.0002183019522077334,1.5999375888121607e-06,0.00021670201461892124,0.64841,0.64843,0.6481,0.64813,318,73.44,73.5,73.15,73.23,463,1.36178,1.36195,1.3615,1.3618299999999999,309,144.213,144.213,144.105,144.134,498,1.15182,1.15218,1.15173,1.15206,1.15209,1.15276,1.15209,1.15233,1.1522999999999999,1.15287,1.15211,1.15257,1.15257,1.153,1.15239,1.15293,1.15293,1.15406,1.15293,1.15402,1.15402,1.15412,1.15334,1.15345,1.15345,1.1543,1.15333,1.1542,1.1542,1.1546,1.154,1.15457
2025-06-13 16:50:00,1.15182,1.15218,1.15173,1.15206,312,20.57854655027525,-338.27878092618084,0.0005716191006600072,62.566133811540475,0.00032448048129030127,6.617604632911e-05,0.0002583044349611913,0.64813,0.64841,0.648,0.64811,264,73.23,73.26,73.01,73.06,409,1.3618299999999999,1.36219,1.36162,1.36208,389,144.134,144.141,144.073,144.135,486,1.15209,1.15276,1.15209,1.15233,1.1522999999999999,1.15287,1.15211,1.15257,1.15257,1.153,1.15239,1.15293,1.15293,1.15406,1.15293,1.15402,1.15402,1.15412,1.15334,1.15345,1.15345,1.1543,1.15333,1.1542,1.1542,1.1546,1.154,1.15457,1.15456,1.15463,1.15393,1.15393
2025-06-13 16:55:00,1.15209,1.15276,1.15209,1.15233,344,21.468128000947328,-435.83101973211353,0.0005823175089383336,65.60972941525236,0.0004248800125912222,0.00013791683958153244,0.0002869631730096898,0.64812,0.64851,0.64807,0.64836,260,73.06,73.11,72.91,72.99,373,1.36208,1.3620999999999999,1.36166,1.362,287,144.135,144.135,144.053,144.107,420,1.1522999999999999,1.15287,1.15211,1.15257,1.15257,1.153,1.15239,1.15293,1.15293,1.15406,1.15293,1.15402,1.15402,1.15412,1.15334,1.15345,1.15345,1.1543,1.15333,1.1542,1.1542,1.1546,1.154,1.15457,1.15456,1.15463,1.15393,1.15393,1.15393,1.15411,1.15348,1.15392
2025-06-13 17:00:00,1.1522999999999999,1.15287,1.15211,1.15257,456,22.301981409172043,-339.8310197320294,0.0005971243831934803,68.12298121025219,0.0005087825430922788,0.00021208998028368172,0.000296692562808597,0.64836,0.64891,0.64834,0.64864,409,72.99,73.07,72.91,72.94,458,1.36194,1.36199,1.36121,1.36141,419,144.11,144.145,144.021,144.081,629,1.15257,1.153,1.15239,1.15293,1.15293,1.15406,1.15293,1.15402,1.15402,1.15412,1.15334,1.15345,1.15345,1.1543,1.15333,1.1542,1.1542,1.1546,1.154,1.15457,1.15456,1.15463,1.15393,1.15393,1.15393,1.15411,1.15348,1.15392,1.15392,1.15401,1.15344,1.15385
2025-06-13 17:05:00,1.15257,1.153,1.15239,1.15293,398,22.79599070817039,-33.17528202713038,0.0005981973512606902,71.52785077650611,0.0006086849020794372,0.00029140896464283284,0.0003172759374366043,0.64864,0.64915,0.64862,0.64915,338,72.94,73.28,72.93,73.27,354,1.36141,1.36154,1.36073,1.3609,480,144.081,144.143,144.05,144.075,606,1.15293,1.15406,1.15293,1.15402,1.15402,1.15412,1.15334,1.15345,1.15345,1.1543,1.15333,1.1542,1.1542,1.1546,1.154,1.15457,1.15456,1.15463,1.15393,1.15393,1.15393,1.15411,1.15348,1.15392,1.15392,1.15401,1.15344,1.15385,1.1538599999999999,1.15399,1.15367,1.15379
2025-06-13 17:10:00,1.15293,1.15406,1.15293,1.15402,460,25.38015028232702,394.2583462914233,0.0006425142386556389,78.95325724663245,0.0008902547211298018,0.0004111781159402266,0.00047907660518957515,0.64915,0.64959,0.64912,0.64957,384,73.27,73.32,73.13,73.18,399,1.3609,1.36128,1.36069,1.36076,489,144.075,144.133,144.04,144.083,591,1.15402,1.15412,1.15334,1.15345,1.15345,1.1543,1.15333,1.1542,1.1542,1.1546,1.154,1.15457,1.15456,1.15463,1.15393,1.15393,1.15393,1.15411,1.15348,1.15392,1.15392,1.15401,1.15344,1.15385,1.1538599999999999,1.15399,1.15367,1.15379,1.15379,1.15425,1.15356,1.15424
2025-06-13 17:15:00,1.15402,1.15412,1.15334,1.15345,366,27.86888902106546,131.4891155222433,0.000653971385434336,68.72807454451076,0.000838112954116399,0.0004965650835754611,0.0003415478705409378,0.64957,0.64982,0.64925,0.64965,378,73.19,73.36,73.14,73.31,430,1.36078,1.3608,1.36014,1.3602400000000001,427,144.083,144.168,144.066,144.149,553,1.15345,1.1543,1.15333,1.1542,1.1542,1.1546,1.154,1.15457,1.15456,1.15463,1.15393,1.15393,1.15393,1.15411,1.15348,1.15392,1.15392,1.15401,1.15344,1.15385,1.1538599999999999,1.15399,1.15367,1.15379,1.15379,1.15425,1.15356,1.15424,1.15424,1.1545,1.15407,1.15445
2025-06-13 17:20:00,1.15345,1.1543,1.15333,1.1542,334,31.713575560144733,396.6231361406644,0.0006803071033148195,73.63018484666944,0.0009446801829178231,0.0005861881034439336,0.00035849207947388946,0.64965,0.6501,0.6494,0.64991,357,73.31,73.36,73.16,73.34,458,1.3602400000000001,1.36052,1.35949,1.35955,419,144.149,144.21,144.086,144.125,527,1.1542,1.1546,1.154,1.15457,1.15456,1.15463,1.15393,1.15393,1.15393,1.15411,1.15348,1.15392,1.15392,1.15401,1.15344,1.15385,1.1538599999999999,1.15399,1.15367,1.15379,1.15379,1.15425,1.15356,1.15424,1.15424,1.1545,1.15407,1.15445,1.15446,1.1544699999999999,1.1542,1.15444
2025-06-13 17:25:00,1.1542,1.1546,1.154,1.15457,330,36.60293764246038,693.623136140701,0.0006736148447052641,75.68176953199624,0.0010317263032066926,0.0006752957433964854,0.0003564305598102071,0.64991,0.65002,0.64954,0.64966,376,73.33,73.51,73.32,73.48,468,1.35957,1.36012,1.35919,1.3592,381,144.125,144.177,144.093,144.115,570,1.15456,1.15463,1.15393,1.15393,1.15393,1.15411,1.15348,1.15392,1.15392,1.15401,1.15344,1.15385,1.1538599999999999,1.15399,1.15367,1.15379,1.15379,1.15425,1.15356,1.15424,1.15424,1.1545,1.15407,1.15445,1.15446,1.1544699999999999,1.1542,1.15444,1.15441,1.15448,1.15381,1.15434
2025-06-13 17:30:00,1.15456,1.15463,1.15393,1.15393,271,40.64178672441254,422.62313614070104,0.0006758136076465042,65.99341979316347,0.0008548896379250159,0.0007112145223021916,0.00014367511562282437,0.64966,0.64979,0.64934,0.64959,315,73.48,73.54,73.3,73.35,370,1.3592,1.35971,1.35904,1.35961,346,144.116,144.13,144.084,144.109,433,1.15393,1.15411,1.15348,1.15392,1.15392,1.15401,1.15344,1.15385,1.1538599999999999,1.15399,1.15367,1.15379,1.15379,1.15425,1.15356,1.15424,1.15424,1.1545,1.15407,1.15445,1.15446,1.1544699999999999,1.1542,1.15444,1.15441,1.15448,1.15381,1.15434,1.15434,1.1546,1.15422,1.15456
2025-06-13 17:35:00,1.15393,1.15411,1.15348,1.15392,339,44.632163362873655,557.146945664575,0.000671995807009288,65.84973158597725,0.0007100408916791423,0.0007109797961775818,-9.389044984394954e-07,0.64959,0.65012,0.64947,0.65011,283,73.35,73.4,73.11,73.18,413,1.3596,1.35968,1.35913,1.35923,272,144.11,144.192,144.096,144.139,498,1.15392,1.15401,1.15344,1.15385,1.1538599999999999,1.15399,1.15367,1.15379,1.15379,1.15425,1.15356,1.15424,1.15424,1.1545,1.15407,1.15445,1.15446,1.1544699999999999,1.1542,1.15444,1.15441,1.15448,1.15381,1.15434,1.15434,1.1546,1.15422,1.15456,1.15456,1.15553,1.15456,1.15545
2025-06-13 17:40:00,1.15392,1.15401,1.15344,1.15385,310,48.21229859539113,693.1118579453318,0.0006634961564251774,64.77277158541366,0.0005755767040973581,0.0006838991777615371,-0.00010832247366417906,0.65011,0.65025,0.64973,0.64989,295,73.18,73.24,72.97,73.1,329,1.35923,1.35956,1.35896,1.35903,326,144.139,144.203,144.139,144.145,528,1.1538599999999999,1.15399,1.15367,1.15379,1.15379,1.15425,1.15356,1.15424,1.15424,1.1545,1.15407,1.15445,1.15446,1.1544699999999999,1.1542,1.15444,1.15441,1.15448,1.15381,1.15434,1.15434,1.1546,1.15422,1.15456,1.15456,1.15553,1.15456,1.15545,1.15545,1.15597,1.1554,1.1559599999999999
2025-06-13 17:45:00,1.1538599999999999,1.15399,1.15367,1.15379,311,53.34097364173058,615.3618579454937,0.0006348714767230874,63.79713403979564,0.00045712093476479865,0.0006385435291621894,-0.00018142259439739078,0.64989,0.64998,0.64967,0.64974,290,73.1,73.13,72.97,72.98,343,1.35903,1.3596599999999999,1.35885,1.3591199999999999,351,144.145,144.178,144.091,144.098,447,1.15379,1.15425,1.15356,1.15424,1.15424,1.1545,1.15407,1.15445,1.15446,1.1544699999999999,1.1542,1.15444,1.15441,1.15448,1.15381,1.15434,1.15434,1.1546,1.15422,1.15456,1.15456,1.15553,1.15456,1.15545,1.15545,1.15597,1.1554,1.1559599999999999,1.1559599999999999,1.15643,1.15575,1.15636
2025-06-13 17:50:00,1.15379,1.15425,1.15356,1.15424,430,58.52733709956848,1032.8980898294715,0.0006394655203295034,67.76920392560335,0.00047962056357975236,0.000606758936045702,-0.00012713837246594963,0.64974,0.64995,0.64961,0.6499,348,72.98,73.08,72.28,72.58,539,1.3591199999999999,1.35976,1.35894,1.35953,416,144.098,144.206,144.082,144.141,595,1.15424,1.1545,1.15407,1.15445,1.15446,1.1544699999999999,1.1542,1.15444,1.15441,1.15448,1.15381,1.15434,1.15434,1.1546,1.15422,1.15456,1.15456,1.15553,1.15456,1.15545,1.15545,1.15597,1.1554,1.1559599999999999,1.1559599999999999,1.15643,1.15575,1.15636,1.15636,1.15647,1.15615,1.15626
2025-06-13 17:55:00,1.15424,1.1545,1.15407,1.15445,389,62.41793728180122,1331.4329735502429,0.0006220100603020575,69.47424812025255,0.0005132206481424095,0.0005880512784650435,-7.483063032263395e-05,0.6499,0.65009,0.64975,0.64992,415,72.58,72.62,72.08,72.3,693,1.35953,1.35978,1.35933,1.35935,375,144.141,144.191,144.124,144.124,682,1.15446,1.1544699999999999,1.1542,1.15444,1.15441,1.15448,1.15381,1.15434,1.15434,1.1546,1.15422,1.15456,1.15456,1.15553,1.15456,1.15545,1.15545,1.15597,1.1554,1.1559599999999999,1.1559599999999999,1.15643,1.15575,1.15636,1.15636,1.15647,1.15615,1.15626,1.15626,1.15696,1.15626,1.15652
2025-06-13 18:00:00,1.15446,1.1544699999999999,1.1542,1.15444,373,66.16115897239145,1621.5440846614222,0.0005926758886102187,69.28384858758636,0.0004962348050348009,0.0005696879837789949,-7.345317874419405e-05,0.64992,0.64993,0.64975,0.64982,371,72.3,72.52,72.2,72.41,501,1.35935,1.35954,1.35916,1.35922,316,144.123,144.15,144.095,144.143,659,1.15441,1.15448,1.15381,1.15434,1.15434,1.1546,1.15422,1.15456,1.15456,1.15553,1.15456,1.15545,1.15545,1.15597,1.1554,1.1559599999999999,1.1559599999999999,1.15643,1.15575,1.15636,1.15636,1.15647,1.15615,1.15626,1.15626,1.15696,1.15626,1.15652,1.15652,1.15682,1.15624,1.15627
2025-06-13 18:05:00,1.15441,1.15448,1.15381,1.15434,323,66.63008200672205,1809.5590100345182,0.0005991195645593629,67.27258631030136,0.00043245831207028296,0.0005422420494372525,-0.00010978373736696958,0.64981,0.65005,0.64969,0.64985,275,72.41,72.51,72.23,72.42,484,1.35923,1.35949,1.35904,1.35926,325,144.145,144.192,144.13,144.143,406,1.15434,1.1546,1.15422,1.15456,1.15456,1.15553,1.15456,1.15545,1.15545,1.15597,1.1554,1.1559599999999999,1.1559599999999999,1.15643,1.15575,1.15636,1.15636,1.15647,1.15615,1.15626,1.15626,1.15696,1.15626,1.15652,1.15652,1.15682,1.15624,1.15627,1.15627,1.15643,1.15604,1.15608
2025-06-13 18:10:00,1.15434,1.1546,1.15422,1.15456,276,61.93132027647675,2027.4537468765725,0.0005808596008460865,69.40420577507444,0.00042762050413003294,0.0005193177403758087,-9.169723624577572e-05,0.64985,0.65024,0.64968,0.65023,230,72.42,72.61,72.19,72.56,511,1.35926,1.35929,1.35896,1.3590499999999999,325,144.143,144.182,144.124,144.146,521,1.15456,1.15553,1.15456,1.15545,1.15545,1.15597,1.1554,1.1559599999999999,1.1559599999999999,1.15643,1.15575,1.15636,1.15636,1.15647,1.15615,1.15626,1.15626,1.15696,1.15626,1.15652,1.15652,1.15682,1.15624,1.15627,1.15627,1.15643,1.15604,1.15608,1.15608,1.15613,1.15564,1.15568
2025-06-13 18:15:00,1.15456,1.15553,1.15456,1.15545,309,59.46249941479923,2285.48467471171,0.000613287967442239,76.23525037632012,0.0006179262013832343,0.0005390394325772938,7.888676880594048e-05,0.65023,0.65085,0.65023,0.65076,310,72.56,72.85,72.54,72.82,340,1.3590499999999999,1.35906,1.35792,1.3581699999999999,294,144.146,144.146,144.031,144.049,410,1.15545,1.15597,1.1554,1.1559599999999999,1.1559599999999999,1.15643,1.15575,1.15636,1.15636,1.15647,1.15615,1.15626,1.15626,1.15696,1.15626,1.15652,1.15652,1.15682,1.15624,1.15627,1.15627,1.15643,1.15604,1.15608,1.15608,1.15613,1.15564,1.15568,1.15568,1.1556899999999999,1.15534,1.15565
2025-06-13 18:20:00,1.15545,1.15597,1.1554,1.1559599999999999,315,57.485261760478515,2589.432043132689,0.000609680636822049,79.14587437170499,0.0008020551737497605,0.0005916425808117872,0.00021041259293797334,0.65076,0.65126,0.65073,0.65097,302,72.81,72.87,72.63,72.7,310,1.3581699999999999,1.35832,1.35775,1.35808,317,144.049,144.063,144.001,144.011,483,1.1559599999999999,1.15643,1.15575,1.15636,1.15636,1.15647,1.15615,1.15626,1.15626,1.15696,1.15626,1.15652,1.15652,1.15682,1.15624,1.15627,1.15627,1.15643,1.15604,1.15608,1.15608,1.15613,1.15564,1.15568,1.15568,1.1556899999999999,1.15534,1.15565,1.15564,1.15604,1.15557,1.15586
2025-06-13 18:25:00,1.1559599999999999,1.15643,1.15575,1.15636,349,53.8651931828864,2866.5791019562052,0.0006155405837535461,81.12394779596568,0.0009446403336434983,0.0006622421313781295,0.00028239820226536884,0.65097,0.6511,0.65085,0.65102,210,72.7,72.78,72.51,72.54,401,1.35808,1.3585099999999999,1.35796,1.35805,274,144.011,144.028,143.973,143.985,450,1.15636,1.15647,1.15615,1.15626,1.15626,1.15696,1.15626,1.15652,1.15652,1.15682,1.15624,1.15627,1.15627,1.15643,1.15604,1.15608,1.15608,1.15613,1.15564,1.15568,1.15568,1.1556899999999999,1.15534,1.15565,1.15564,1.15604,1.15557,1.15586,1.15586,1.15591,1.15544,1.1557
2025-06-13 18:30:00,1.15636,1.15647,1.15615,1.15626,335,49.75840782610203,2761.891601956249,0.0005909122017740921,79.07827495603875,0.0009342826250577918,0.000716650230114062,0.00021763239494372979,0.65102,0.65153,0.65102,0.65131,291,72.55,72.65,72.43,72.5,353,1.35806,1.35807,1.3575,1.35781,356,143.985,144.01,143.967,144.009,402,1.15626,1.15696,1.15626,1.15652,1.15652,1.15682,1.15624,1.15627,1.15627,1.15643,1.15604,1.15608,1.15608,1.15613,1.15564,1.15568,1.15568,1.1556899999999999,1.15534,1.15565,1.15564,1.15604,1.15557,1.15586,1.15586,1.15591,1.15544,1.1557,1.1557,1.15589,1.15524,1.15533
2025-06-13 18:35:00,1.15626,1.15696,1.15626,1.15652,335,50.27407692938016,2675.7487448133493,0.0006000028516262447,80.4747873176065,0.0009355297806954432,0.0007604261402303382,0.00017510364046510502,0.65131,0.65143,0.65116,0.65118,229,72.5,72.52,72.34,72.43,322,1.35781,1.35832,1.35765,1.35816,301,144.009,144.013,143.957,143.989,420,1.15652,1.15682,1.15624,1.15627,1.15627,1.15643,1.15604,1.15608,1.15608,1.15613,1.15564,1.15568,1.15568,1.1556899999999999,1.15534,1.15565,1.15564,1.15604,1.15557,1.15586,1.15586,1.15591,1.15544,1.1557,1.1557,1.15589,1.15524,1.15533,1.15533,1.15621,1.15529,1.1562000000000001
2025-06-13 18:40:00,1.15652,1.15682,1.15624,1.15627,316,50.931771117398945,2392.4383999857337,0.0005983359473240597,75.20889783749871,0.0008170534270532936,0.0007717515975949293,4.5301829458364385e-05,0.65118,0.65145,0.65116,0.65124,149,72.43,72.55,72.42,72.54,258,1.35816,1.35816,1.3574899999999999,1.3581400000000001,276,143.99,144.052,143.962,144.051,431,1.15627,1.15643,1.15604,1.15608,1.15608,1.15613,1.15564,1.15568,1.15568,1.1556899999999999,1.15534,1.15565,1.15564,1.15604,1.15557,1.15586,1.15586,1.15591,1.15544,1.1557,1.1557,1.15589,1.15524,1.15533,1.15533,1.15621,1.15529,1.1562000000000001,1.1562000000000001,1.15643,1.15614,1.15622
2025-06-13 18:45:00,1.15627,1.15643,1.15604,1.15608,270,51.10446155279569,2177.8230153703885,0.0005809746183803974,71.33864860150204,0.0006598544520006744,0.0007493721684760782,-8.951771647540386e-05,0.65124,0.65152,0.65124,0.65135,206,72.54,72.59,72.44,72.48,313,1.3581400000000001,1.35828,1.35777,1.35822,289,144.051,144.092,144.049,144.064,410,1.15608,1.15613,1.15564,1.15568,1.15568,1.1556899999999999,1.15534,1.15565,1.15564,1.15604,1.15557,1.15586,1.15586,1.15591,1.15544,1.1557,1.1557,1.15589,1.15524,1.15533,1.15533,1.15621,1.15529,1.1562000000000001,1.1562000000000001,1.15643,1.15614,1.15622,1.15622,1.15634,1.15599,1.15621
2025-06-13 18:50:00,1.15608,1.15613,1.15564,1.15568,296,49.46572566467455,1930.1495459826717,0.0005733934001820395,63.798574164243966,0.00044097777531248994,0.0006876932898433606,-0.0002467155145308707,0.65135,0.65147,0.65104,0.65109,239,72.48,72.71,72.43,72.63,332,1.35822,1.35825,1.3578299999999999,1.35818,343,144.064,144.134,144.051,144.1,386,1.15568,1.1556899999999999,1.15534,1.15565,1.15564,1.15604,1.15557,1.15586,1.15586,1.15591,1.15544,1.1557,1.1557,1.15589,1.15524,1.15533,1.15533,1.15621,1.15529,1.1562000000000001,1.1562000000000001,1.15643,1.15614,1.15622,1.15622,1.15634,1.15599,1.15621,1.15621,1.15656,1.1561,1.15655
2025-06-13 18:55:00,1.15568,1.1556899999999999,1.15534,1.15565,314,46.88851518098101,2172.3781174115393,0.0005547772835001905,63.251593404541,0.0002953340609745947,0.0006092214440696074,-0.00031388738309501274,0.65109,0.65112,0.65088,0.65111,205,72.63,72.68,72.44,72.51,322,1.35818,1.35824,1.3574899999999999,1.35765,277,144.1,144.125,144.043,144.047,276,1.15564,1.15604,1.15557,1.15586,1.15586,1.15591,1.15544,1.1557,1.1557,1.15589,1.15524,1.15533,1.15533,1.15621,1.15529,1.1562000000000001,1.1562000000000001,1.15643,1.15614,1.15622,1.15622,1.15634,1.15599,1.15621,1.15621,1.15656,1.1561,1.15655,1.15655,1.15661,1.15634,1.1564
2025-06-13 19:00:00,1.15564,1.15604,1.15557,1.15586,269,45.008702562037904,2235.3355642202123,0.0005477125098751721,65.50970102922767,0.0002549097714816817,0.0005383591095520223,-0.00028344933807034056,0.65111,0.65135,0.65106,0.65119,173,72.51,72.57,72.23,72.26,354,1.35765,1.35777,1.35748,1.35763,237,144.047,144.047,143.989,143.991,274,1.15586,1.15591,1.15544,1.1557,1.1557,1.15589,1.15524,1.15533,1.15533,1.15621,1.15529,1.1562000000000001,1.1562000000000001,1.15643,1.15614,1.15622,1.15622,1.15634,1.15599,1.15621,1.15621,1.15656,1.1561,1.15655,1.15655,1.15661,1.15634,1.1564,1.1564,1.15641,1.1559300000000001,1.15609
2025-06-13 19:05:00,1.15586,1.15591,1.15544,1.1557,272,45.75863691602345,2264.2717344329126,0.000541236467385572,62.326471785849165,0.00017931530010950603,0.00046655034766351905,-0.000287235047554013,0.65119,0.65132,0.65112,0.65128,167,72.26,72.29,72.16,72.19,297,1.35763,1.35768,1.3572899999999999,1.35748,292,143.991,144.038,143.986,144.014,343,1.1557,1.15589,1.15524,1.15533,1.15533,1.15621,1.15529,1.1562000000000001,1.1562000000000001,1.15643,1.15614,1.15622,1.15622,1.15634,1.15599,1.15621,1.15621,1.15656,1.1561,1.15655,1.15655,1.15661,1.15634,1.1564,1.1564,1.15641,1.1559300000000001,1.15609,1.15609,1.1562000000000001,1.15571,1.15573
2025-06-13 19:10:00,1.1557,1.15589,1.15524,1.15533,293,48.146647456207,2052.4101959713003,0.0005503000951034443,55.52055828353354,3.8824857713670724e-05,0.0003810052496735494,-0.00034218039195987865,0.65128,0.65144,0.65128,0.65135,176,72.19,72.35,72.16,72.22,345,1.35748,1.35748,1.35721,1.35728,270,144.014,144.031,144.003,144.021,243,1.15533,1.15621,1.15529,1.1562000000000001,1.1562000000000001,1.15643,1.15614,1.15622,1.15622,1.15634,1.15599,1.15621,1.15621,1.15656,1.1561,1.15655,1.15655,1.15661,1.15634,1.1564,1.1564,1.15641,1.1559300000000001,1.15609,1.15609,1.1562000000000001,1.15571,1.15573,1.15573,1.15578,1.15529,1.15568
